timestamp,temperature_C,humidity_%
2025-08-07 11:10:00,50.16,45.05
2025-08-07 11:12:00,49.05,41.31
2025-08-07 11:14:00,50.54,43.26
2025-08-07 11:16:00,48.52,47.47
2025-08-07 11:18:00,48.63,45.11
2025-08-07 11:20:00,50.3,42.05
2025-08-07 11:22:00,51.28,47.86
2025-08-07 11:24:00,50.08,46.04
2025-08-07 11:26:00,49.21,48.2
2025-08-07 11:28:00,51.4,42.09
2025-08-07 11:30:00,48.46,47.92
2025-08-07 11:32:00,50.16,49.38
2025-08-07 11:34:00,50.88,47.82
2025-08-07 11:36:00,52.04,46.45
2025-08-07 11:38:00,52.56,43.19
2025-08-07 11:40:00,49.01,48.9
2025-08-07 11:42:00,49.0,44.58
2025-08-07 11:44:00,49.57,44.18
2025-08-07 11:46:00,49.78,45.15
2025-08-07 11:48:00,49.58,44.66
2025-08-07 11:50:00,49.93,47.78
2025-08-07 11:52:00,50.79,49.28
2025-08-07 11:54:00,51.96,44.98
2025-08-07 11:56:00,45.91,42.65
2025-08-07 11:58:00,51.46,40.05
2025-08-07 12:00:00,51.95,39.81
2025-08-07 12:02:00,48.22,52.65
2025-08-07 12:04:00,50.28,49.1
2025-08-07 12:06:00,50.9,50.78
2025-08-07 12:08:00,49.35,41.24
2025-08-07 12:10:00,50.2,51.24
2025-08-07 12:12:00,47.76,46.77
2025-08-07 12:14:00,50.99,44.53
2025-08-07 12:16:00,52.99,45.04
2025-08-07 12:18:00,48.63,45.3
2025-08-07 12:20:00,51.14,48.09
2025-08-07 12:22:00,50.58,48.27
2025-08-07 12:24:00,49.57,50.13
2025-08-07 12:26:00,47.69,50.68
2025-08-07 12:28:00,51.02,48.44
2025-08-07 12:30:00,49.62,47.4
2025-08-07 12:32:00,47.8,47.09
2025-08-07 12:34:00,48.44,47.03
2025-08-07 12:36:00,50.67,46.45
2025-08-07 12:38:00,46.18,53.03
2025-08-07 12:40:00,51.15,47.18
2025-08-07 12:42:00,73.96,28.14
2025-08-07 12:44:00,48.65,48.62
2025-08-07 12:46:00,51.23,48.72
2025-08-07 12:48:00,51.16,43.67
2025-08-07 12:50:00,48.0,48.78
2025-08-07 12:52:00,50.81,44.53
2025-08-07 12:54:00,50.07,44.92
2025-08-07 12:56:00,50.61,46.58
2025-08-07 12:58:00,51.68,44.97
2025-08-07 13:00:00,50.98,49.17
2025-08-07 13:02:00,47.38,52.14
2025-08-07 13:04:00,51.12,50.92
2025-08-07 13:06:00,49.98,40.43
2025-08-07 13:08:00,49.84,49.66
2025-08-07 13:10:00,48.65,54.07
2025-08-07 13:12:00,48.94,49.73
2025-08-07 13:14:00,49.5,49.98
2025-08-07 13:16:00,50.38,47.9
2025-08-07 13:18:00,50.94,47.03
2025-08-07 13:20:00,50.77,46.66
2025-08-07 13:22:00,51.11,51.93
2025-08-07 13:24:00,52.26,49.37
2025-08-07 13:26:00,48.75,55.35
2025-08-07 13:28:00,49.78,45.86
2025-08-07 13:30:00,53.28,45.31
2025-08-07 13:32:00,49.87,51.41
2025-08-07 13:34:00,48.21,49.33
2025-08-07 13:36:00,52.85,42.28
2025-08-07 13:38:00,50.45,51.0
2025-08-07 13:40:00,50.86,48.2
2025-08-07 13:42:00,50.79,49.44
2025-08-07 13:44:00,49.56,55.48
2025-08-07 13:46:00,48.86,43.56
2025-08-07 13:48:00,51.91,47.28
2025-08-07 13:50:00,47.34,53.96
2025-08-07 13:52:00,48.29,51.31
2025-08-07 13:54:00,51.72,46.97
2025-08-07 13:56:00,49.42,45.98
2025-08-07 13:58:00,48.97,54.51
2025-08-07 14:00:00,47.31,57.43
2025-08-07 14:02:00,50.12,51.75
2025-08-07 14:04:00,47.85,55.03
2025-08-07 14:06:00,48.33,47.95
2025-08-07 14:08:00,47.09,49.34
2025-08-07 14:10:00,47.12,50.96
2025-08-07 14:12:00,48.85,52.64
2025-08-07 14:14:00,48.44,49.59
2025-08-07 14:16:00,50.35,50.24
2025-08-07 14:18:00,48.98,54.51
2025-08-07 14:20:00,47.94,58.71
2025-08-07 14:22:00,50.39,45.55
2025-08-07 14:24:00,50.73,51.4
2025-08-07 14:26:00,47.87,51.4
2025-08-07 14:28:00,50.44,52.05
2025-08-07 14:30:00,49.25,55.56
2025-08-07 14:32:00,50.43,48.33
2025-08-07 14:34:00,48.51,50.1
2025-08-07 14:36:00,49.5,54.9
2025-08-07 14:38:00,51.3,51.86
2025-08-07 14:40:00,49.59,48.06
2025-08-07 14:42:00,49.32,54.72
2025-08-07 14:44:00,51.46,51.35
2025-08-07 14:46:00,50.78,52.11
2025-08-07 14:48:00,50.96,44.08
2025-08-07 14:50:00,47.31,53.88
2025-08-07 14:52:00,46.36,57.67
2025-08-07 14:54:00,48.8,54.96
2025-08-07 14:56:00,49.73,48.41
2025-08-07 14:58:00,51.43,45.01
2025-08-07 15:00:00,49.44,51.07
2025-08-07 15:02:00,48.06,56.09
2025-08-07 15:04:00,48.31,51.94
2025-08-07 15:06:00,68.27,45.14
2025-08-07 15:08:00,48.1,52.65
2025-08-07 15:10:00,49.06,50.21
2025-08-07 15:12:00,46.15,54.26
2025-08-07 15:14:00,47.55,51.57
2025-08-07 15:16:00,48.96,49.89
2025-08-07 15:18:00,49.79,52.13
2025-08-07 15:20:00,48.01,54.39
2025-08-07 15:22:00,50.3,51.17
2025-08-07 15:24:00,48.85,57.29
2025-08-07 15:26:00,47.82,50.23
2025-08-07 15:28:00,52.22,48.18
2025-08-07 15:30:00,49.08,50.69
2025-08-07 15:32:00,45.75,55.74
2025-08-07 15:34:00,49.78,54.09
2025-08-07 15:36:00,46.42,50.29
2025-08-07 15:38:00,48.47,54.77
2025-08-07 15:40:00,49.1,53.23
2025-08-07 15:42:00,49.8,59.0
2025-08-07 15:44:00,47.64,54.41
2025-08-07 15:46:00,47.99,46.21
2025-08-07 15:48:00,50.83,55.3
2025-08-07 15:50:00,48.74,58.45
2025-08-07 15:52:00,49.09,50.86
2025-08-07 15:54:00,47.69,49.84
2025-08-07 15:56:00,52.49,53.84
2025-08-07 15:58:00,48.05,52.66
2025-08-07 16:00:00,44.28,53.96
2025-08-07 16:02:00,47.23,58.0
2025-08-07 16:04:00,44.88,53.78
2025-08-07 16:06:00,50.49,50.89
2025-08-07 16:08:00,45.17,50.79
2025-08-07 16:10:00,42.99,58.16
2025-08-07 16:12:00,48.59,54.05
2025-08-07 16:14:00,49.41,56.39
2025-08-07 16:16:00,44.43,58.8
2025-08-07 16:18:00,45.91,56.01
2025-08-07 16:20:00,47.32,55.79
2025-08-07 16:22:00,46.32,53.73
2025-08-07 16:24:00,49.4,56.66
2025-08-07 16:26:00,46.42,55.0
2025-08-07 16:28:00,47.54,56.77
2025-08-07 16:30:00,63.31,44.98
2025-08-07 16:32:00,48.96,53.5
2025-08-07 16:34:00,47.35,54.07
2025-08-07 16:36:00,47.88,56.98
2025-08-07 16:38:00,49.99,51.56
2025-08-07 16:40:00,48.49,56.94
2025-08-07 16:42:00,48.36,51.59
2025-08-07 16:44:00,48.45,57.0
2025-08-07 16:46:00,48.02,47.12
2025-08-07 16:48:00,47.95,56.55
2025-08-07 16:50:00,47.87,56.7
2025-08-07 16:52:00,45.26,52.82
2025-08-07 16:54:00,46.47,56.45
2025-08-07 16:56:00,50.84,57.92
2025-08-07 16:58:00,46.49,58.68
2025-08-07 17:00:00,46.4,58.7
2025-08-07 17:02:00,43.89,55.15
2025-08-07 17:04:00,43.46,54.61
2025-08-07 17:06:00,46.73,50.56
2025-08-07 17:08:00,45.71,56.62
2025-08-07 17:10:00,46.85,54.4
2025-08-07 17:12:00,46.86,59.79
2025-08-07 17:14:00,47.49,56.2
2025-08-07 17:16:00,44.32,59.61
2025-08-07 17:18:00,46.39,53.1
2025-08-07 17:20:00,45.14,53.36
2025-08-07 17:22:00,46.43,56.07
2025-08-07 17:24:00,47.33,57.03
2025-08-07 17:26:00,44.62,61.08
2025-08-07 17:28:00,50.23,52.27
2025-08-07 17:30:00,45.45,61.0
2025-08-07 17:32:00,50.48,57.47
2025-08-07 17:34:00,46.29,59.31
2025-08-07 17:36:00,46.87,52.62
2025-08-07 17:38:00,45.83,56.81
2025-08-07 17:40:00,49.76,60.09
2025-08-07 17:42:00,47.63,59.25
2025-08-07 17:44:00,46.57,60.82
2025-08-07 17:46:00,46.6,56.4
2025-08-07 17:48:00,44.44,62.34
2025-08-07 17:50:00,48.38,52.53
2025-08-07 17:52:00,48.86,58.51
2025-08-07 17:54:00,46.05,55.8
2025-08-07 17:56:00,48.56,59.98
2025-08-07 17:58:00,46.3,60.24
2025-08-07 18:00:00,46.96,55.96
2025-08-07 18:02:00,43.53,58.95
2025-08-07 18:04:00,43.38,55.71
2025-08-07 18:06:00,45.01,65.15
2025-08-07 18:08:00,45.15,63.2
2025-08-07 18:10:00,43.58,59.95
2025-08-07 18:12:00,45.6,59.44
2025-08-07 18:14:00,46.96,53.21
2025-08-07 18:16:00,45.77,61.23
2025-08-07 18:18:00,45.8,57.18
2025-08-07 18:20:00,45.85,54.61
2025-08-07 18:22:00,46.71,54.26
2025-08-07 18:24:00,45.56,60.74
2025-08-07 18:26:00,44.61,55.3
2025-08-07 18:28:00,45.6,54.78
2025-08-07 18:30:00,44.01,56.87
2025-08-07 18:32:00,45.69,59.6
2025-08-07 18:34:00,41.99,58.43
2025-08-07 18:36:00,44.75,60.27
2025-08-07 18:38:00,43.54,61.59
2025-08-07 18:40:00,44.57,58.59
2025-08-07 18:42:00,47.95,55.3
2025-08-07 18:44:00,46.45,58.48
2025-08-07 18:46:00,46.29,53.8
2025-08-07 18:48:00,43.37,53.57
2025-08-07 18:50:00,42.5,58.79
2025-08-07 18:52:00,42.48,63.27
2025-08-07 18:54:00,45.25,61.09
2025-08-07 18:56:00,45.64,58.13
2025-08-07 18:58:00,44.99,58.22
2025-08-07 19:00:00,43.03,62.87
2025-08-07 19:02:00,43.15,54.73
2025-08-07 19:04:00,44.27,61.83
2025-08-07 19:06:00,45.71,60.79
2025-08-07 19:08:00,42.64,61.44
2025-08-07 19:10:00,40.9,58.2
2025-08-07 19:12:00,43.3,61.41
2025-08-07 19:14:00,44.15,56.21
2025-08-07 19:16:00,43.96,57.92
2025-08-07 19:18:00,45.49,51.42
2025-08-07 19:20:00,43.4,53.91
2025-08-07 19:22:00,45.28,54.97
2025-08-07 19:24:00,43.08,58.94
2025-08-07 19:26:00,42.1,53.34
2025-08-07 19:28:00,44.01,58.17
2025-08-07 19:30:00,43.53,62.56
2025-08-07 19:32:00,43.74,59.12
2025-08-07 19:34:00,44.05,67.41
2025-08-07 19:36:00,44.81,63.07
2025-08-07 19:38:00,45.88,54.74
2025-08-07 19:40:00,45.09,58.86
2025-08-07 19:42:00,43.25,60.82
2025-08-07 19:44:00,43.41,54.71
2025-08-07 19:46:00,43.46,62.25
2025-08-07 19:48:00,42.4,62.57
2025-08-07 19:50:00,43.83,62.41
2025-08-07 19:52:00,44.47,60.08
2025-08-07 19:54:00,44.98,59.33
2025-08-07 19:56:00,43.03,56.17
2025-08-07 19:58:00,42.11,59.1
2025-08-07 20:00:00,43.83,56.55
2025-08-07 20:02:00,42.01,57.56
2025-08-07 20:04:00,43.08,57.5
2025-08-07 20:06:00,65.97,41.69
2025-08-07 20:08:00,41.42,62.58
2025-08-07 20:10:00,41.8,63.03
2025-08-07 20:12:00,39.47,61.75
2025-08-07 20:14:00,40.99,60.72
2025-08-07 20:16:00,42.09,57.96
2025-08-07 20:18:00,42.08,57.25
2025-08-07 20:20:00,41.49,58.52
2025-08-07 20:22:00,44.05,55.19
2025-08-07 20:24:00,42.9,53.91
2025-08-07 20:26:00,41.28,57.32
2025-08-07 20:28:00,43.75,61.31
2025-08-07 20:30:00,43.81,59.77
2025-08-07 20:32:00,41.27,58.28
2025-08-07 20:34:00,44.2,56.9
2025-08-07 20:36:00,43.45,60.11
2025-08-07 20:38:00,44.81,60.84
2025-08-07 20:40:00,41.49,59.19
2025-08-07 20:42:00,40.45,53.64
2025-08-07 20:44:00,43.95,59.6
2025-08-07 20:46:00,39.56,64.82
2025-08-07 20:48:00,43.92,58.32
2025-08-07 20:50:00,48.27,56.88
2025-08-07 20:52:00,43.67,57.16
2025-08-07 20:54:00,40.75,55.48
2025-08-07 20:56:00,41.0,60.55
2025-08-07 20:58:00,45.44,54.19
2025-08-07 21:00:00,42.62,55.38
2025-08-07 21:02:00,40.24,55.84
2025-08-07 21:04:00,41.29,57.77
2025-08-07 21:06:00,41.64,60.09
2025-08-07 21:08:00,41.03,56.62
2025-08-07 21:10:00,39.73,54.11
2025-08-07 21:12:00,41.01,55.82
2025-08-07 21:14:00,42.47,55.81
2025-08-07 21:16:00,40.86,59.16
2025-08-07 21:18:00,41.01,61.04
2025-08-07 21:20:00,39.85,56.4
2025-08-07 21:22:00,41.23,62.6
2025-08-07 21:24:00,38.92,54.37
2025-08-07 21:26:00,41.84,49.42
2025-08-07 21:28:00,42.64,51.07
2025-08-07 21:30:00,39.83,60.52
2025-08-07 21:32:00,40.74,55.85
2025-08-07 21:34:00,40.5,58.82
2025-08-07 21:36:00,42.16,63.28
2025-08-07 21:38:00,41.87,58.75
2025-08-07 21:40:00,40.72,56.52
2025-08-07 21:42:00,41.54,65.81
2025-08-07 21:44:00,42.12,58.2
2025-08-07 21:46:00,41.03,60.47
2025-08-07 21:48:00,45.02,56.46
2025-08-07 21:50:00,41.41,57.88
2025-08-07 21:52:00,42.05,59.4
2025-08-07 21:54:00,42.12,53.58
2025-08-07 21:56:00,43.24,57.07
2025-08-07 21:58:00,40.87,52.19
2025-08-07 22:00:00,42.7,58.98
2025-08-07 22:02:00,39.12,57.75
2025-08-07 22:04:00,41.51,53.98
2025-08-07 22:06:00,41.93,51.89
2025-08-07 22:08:00,40.18,51.26
2025-08-07 22:10:00,39.7,54.27
2025-08-07 22:12:00,38.62,59.35
2025-08-07 22:14:00,42.44,61.48
2025-08-07 22:16:00,40.03,57.16
2025-08-07 22:18:00,44.45,52.48
2025-08-07 22:20:00,40.64,53.96
2025-08-07 22:22:00,39.38,61.82
2025-08-07 22:24:00,41.08,53.82
2025-08-07 22:26:00,40.69,59.54
2025-08-07 22:28:00,41.55,53.3
2025-08-07 22:30:00,39.13,55.63
2025-08-07 22:32:00,39.82,64.7
2025-08-07 22:34:00,41.77,50.08
2025-08-07 22:36:00,42.6,44.83
2025-08-07 22:38:00,40.68,62.06
2025-08-07 22:40:00,39.73,62.16
2025-08-07 22:42:00,41.23,57.98
2025-08-07 22:44:00,37.99,61.98
2025-08-07 22:46:00,40.68,61.36
2025-08-07 22:48:00,40.75,61.07
2025-08-07 22:50:00,41.05,54.27
2025-08-07 22:52:00,42.26,59.73
2025-08-07 22:54:00,41.73,58.34
2025-08-07 22:56:00,41.31,58.12
2025-08-07 22:58:00,40.74,54.14
2025-08-07 23:00:00,42.83,52.14
2025-08-07 23:02:00,39.28,53.98
2025-08-07 23:04:00,40.18,57.21
2025-08-07 23:06:00,38.81,51.37
2025-08-07 23:08:00,38.51,47.8
2025-08-07 23:10:00,38.03,60.21
2025-08-07 23:12:00,41.61,51.11
2025-08-07 23:14:00,41.79,57.79
2025-08-07 23:16:00,37.47,51.71
2025-08-07 23:18:00,38.55,53.36
2025-08-07 23:20:00,39.56,53.14
2025-08-07 23:22:00,40.52,56.67
2025-08-07 23:24:00,39.5,55.11
2025-08-07 23:26:00,38.7,50.73
2025-08-07 23:28:00,40.25,53.74
2025-08-07 23:30:00,39.72,54.99
2025-08-07 23:32:00,40.91,52.61
2025-08-07 23:34:00,41.03,57.22
2025-08-07 23:36:00,40.94,52.72
2025-08-07 23:38:00,42.09,54.84
2025-08-07 23:40:00,39.38,53.87
2025-08-07 23:42:00,41.22,49.53
2025-08-07 23:44:00,39.13,52.26
2025-08-07 23:46:00,37.68,59.61
2025-08-07 23:48:00,39.19,54.1
2025-08-07 23:50:00,42.28,53.47
2025-08-07 23:52:00,40.09,55.87
2025-08-07 23:54:00,43.61,48.48
2025-08-07 23:56:00,39.08,56.9
2025-08-07 23:58:00,38.23,53.08
